Nationality,"Doct. Application, Female","Doct. Application, Male",Total,"Doct. Selected, Female","Doct. Selected, Male",Total,"Summer Application, Female","Summer Application, Male",Total,"Summer Selected, Female","Summer Selected, Male",Total
AT,7,22,29,3,13,16,12,12,24,2,1,3
BE,0,9,9,0,2,2,2,17,19,2,2,4
BG,4,10,14,0,0,0,5,9,14,1,1,2
CH,9,19,28,5,7,12,11,15,26,1,5,6
CY,0,3,3,0,0,0,2,4,6,2,2,4
CZ,1,9,10,0,2,2,11,19,30,1,1,2
DE,15,112,127,6,50,56,17,63,80,3,22,25
DK,1,14,15,0,1,1,1,11,12,1,6,7
ES,11,62,73,3,18,21,27,98,125,2,8,10
FI,4,10,14,2,3,5,2,15,17,0,4,4
FR,13,53,66,3,7,10,18,69,87,6,11,17
GB,26,71,97,5,16,21,66,197,263,4,16,20
GR,55,132,187,16,27,43,51,100,151,1,5,6
HU,0,5,5,0,1,1,2,13,15,0,2,2
IL,0,0,0,0,0,0,2,6,8,0,3,3
IN,21,72,93,2,2,4,112,370,482,7,7,14
IT,28,95,123,12,31,43,24,88,112,3,9,12
NL,4,24,28,1,4,5,3,20,23,1,8,9
NO,4,31,35,0,13,13,4,13,17,2,2,4
PK,23,67,90,0,4,4,64,243,307,0,4,4
PL,28,59,87,10,19,29,20,41,61,1,4,5
PT,5,14,19,2,4,6,9,16,25,2,1,3
RO,3,9,12,1,3,4,5,6,11,1,2,3
RS,4,3,7,2,2,4,8,4,12,2,1,3
SE,6,18,24,1,5,6,8,36,44,2,4,6
SI,1,1,2,1,0,1,0,4,4,0,1,1
SK,1,10,11,0,3,3,3,7,10,1,2,3
TR,10,22,32,1,2,3,20,49,69,2,2,4
UA,2,4,6,1,2,3,7,17,24,1,1,2
Non-member states,0,2,2,0,0,0,282,660,942,56,98,154
Total,286,962,1248,77,241,318,798,2222,3020,107,235,342
